0000001517,0001263333,038400,034532,060224,048162,027161,-89734,072282
0000001518,0001264167,038400,034532,060224,048162,054471,-92963,048201
0000001519,0001265000,038400,034532,060224,048162,076734,-86881,019856
0000001520,0001265833,038400,034532,060224,048162,091760,-72061,-09990
0000001521,0001266667,038400,034532,060224,048162,098073,-49956,-38408
0000001522,0001267500,038400,034532,060224,048162,095078,-22742,-62627
0000001523,0001268333,038400,034532,060224,048162,083048,006928,-80266
0000001524,0001269167,038400,034532,060224,048162,063160,036143,-89594
0000001525,0001270000,038400,034532,060224,048162,037376,062053,-89720
0000001526,0001270833,038400,034532,060224,048162,008207,082112,-80611
0000001527,0001271667,038400,034532,060224,048162,-21486,094352,-63158
0000001528,0001272500,038400,034532,060224,048162,-48802,097597,-39086
0000001529,0001273333,038400,034532,060224,048162,-71062,091508,-10738
0000001530,0001274167,038400,034532,060224,048162,-86080,076681,019108
0000001531,0001275000,038400,034532,060224,048162,-92408,054586,047531
0000001532,0001275833,038400,034532,060224,048162,-89407,027369,071747
0000001533,0001276667,038400,034532,060224,048162,-77368,-02301,089379
0000001534,0001277500,038400,034532,060224,048162,-57491,-31520,098720
0000001535,0001278333,038400,034532,060224,048162,-31704,-57427,098840
0000001536,0001279167,038400,034532,060224,048162,-02534,-77479,089722
0000001537,0001280000,038400,034532,060224,048162,027161,-89733,072281
0000001538,0001280833,038400,034532,060224,048162,054475,-92971,048205
0000001539,0001281667,038400,034532,060224,048162,076728,-86874,019855
0000001540,0001282500,038400,034532,060224,048162,091759,-72060,-09990
0000001541,0001283333,038400,034532,060224,048162,098081,-49961,-38412
0000001542,0001284167,038400,034532,060224,048162,095071,-22741,-62622
0000001543,0001285000,038400,034532,060224,048162,083047,006927,-80266
0000001544,0001285833,038400,034532,060224,048162,063165,036146,-89602
0000001545,0001286667,038400,034532,060224,048162,037374,062048,-89713
0000001546,0001287500,038400,034532,060224,048162,008207,082111,-80610
0000001547,0001288333,038400,034532,060224,048162,-21488,094360,-63163
0000001548,0001289167,038400,034532,060224,048162,-48798,097590,-39083
0000001549,0001290000,038400,034532,060224,048162,-71061,091508,-10738
0000001550,0001290833,038400,034532,060224,048162,-86087,076688,019108
0000001551,0001291667,038400,034532,060224,048162,-92401,054583,047527
0000001552,0001292500,038400,034532,060224,048162,-89406,027369,071746
0000001553,0001293333,038400,034532,060224,048162,-77375,-02301,089386
0000001554,0001294167,038400,034532,060224,048162,-57487,-31517,098713
0000001555,0001295000,038400,034532,060224,048162,-31703,-57426,098839
0000001556,0001295833,038400,034532,060224,048162,-02534,-77486,089729
0000001557,0001296667,038400,034532,060224,048162,027159,-89726,072276
0000001558,0001297500,038400,034532,060224,048162,054474,-92970,048205
0000001559,0001298333,038400,034532,060224,048162,076734,-86882,019857
0000001560,0001299167,038400,034532,060224,048162,091752,-72055,-09988
0000001561,0001300000,038400,034532,060224,048162,098080,-49960,-38411
0000001562,0001300833,038400,034532,060224,048162,095079,-22743,-62627
0000001563,0001301667,038400,034532,060224,048162,083041,006927,-80259
0000001564,0001302500,038400,034532,060224,048162,063165,036146,-89601
0000001565,0001303333,038400,034532,060224,048162,037377,062053,-89721
0000001566,0001304167,038400,034532,060224,048162,008207,082105,-80604
0000001567,0001305000,038400,034532,060224,048162,-21487,094359,-63163
0000001568,0001305833,038400,034532,060224,048162,-48802,097598,-39087
0000001569,0001306667,038400,034532,060224,048162,-71055,091501,-10737
0000001570,0001307500,038400,034532,060224,048162,-86087,076687,019108
0000001571,0001308333,038400,034532,060224,048162,-92409,054587,047530
0000001572,0001309167,038400,034532,060224,048162,-89399,027367,071741
0000001573,0001310000,038400,034532,060224,048162,-77375,-02301,089385
0000001574,0001310833,038400,034532,060224,048162,-57492,-31520,098721
0000001575,0001311667,038400,034532,060224,048162,-31701,-57422,098832
0000001576,0001312500,038400,034532,060224,048162,-02535,-77485,089729
0000001577,0001313333,038400,034532,060224,048162,027160,-89734,072282
0000001578,0001314167,038400,034532,060224,048162,054470,-92963,048202
0000001579,0001315000,038400,034532,060224,048162,076733,-86881,019857
0000001580,0001315833,038400,034532,060224,048162,091760,-72062,-09989
0000001581,0001316667,038400,034532,060224,048162,098073,-49957,-38408
0000001582,0001317500,038400,034532,060224,048162,095078,-22743,-62626
0000001583,0001318333,038400,034532,060224,048162,083048,006927,-80266
0000001584,0001319167,038400,034532,060224,048162,063160,036143,-89594
0000001585,0001320000,038400,034532,060224,048162,037377,062052,-89720
0000001586,0001320833,038400,034532,060224,048162,008208,082112,-80611
0000001587,0001321667,038400,034532,060224,048162,-21485,094352,-63158
0000001588,0001322500,038400,034532,060224,048162,-48801,097597,-39087
0000001589,0001323333,038400,034532,060224,048162,-71061,091509,-10739
0000001590,0001324167,038400,034532,060224,048162,-86080,076682,019107
0000001591,0001325000,038400,034532,060224,048162,-92408,054587,047530
0000001592,0001325833,038400,034532,060224,048162,-89407,027370,071746
0000001593,0001326667,038400,034532,060224,048162,-77369,-02300,089378
0000001594,0001327500,038400,034532,060224,048162,-57492,-31519,098720
0000001595,0001328333,038400,034532,060224,048162,-31704,-57426,098840
0000001596,0001329167,038400,034532,060224,048162,-02534,-77479,089722
0000001597,0001330000,038400,034532,060224,048162,027160,-89733,072282
0000001598,0001330833,038400,034532,060224,048162,054474,-92971,048206
0000001599,0001331667,038400,034532,060224,048162,076727,-86875,019856
0000001600,0001332500,038400,034532,060224,048162,091759,-72061,-09989
0000001601,0001333333,038400,034532,060224,048162,098081,-49961,-38411
0000001602,0001334167,038400,034532,060224,048162,095072,-22742,-62621
0000001603,0001335000,038400,034532,060224,048162,083048,006927,-80265
0000001604,0001335833,038400,034532,060224,048162,063166,036145,-89602
0000001605,0001336667,038400,034532,060224,048162,037375,062047,-89713
0000001606,0001337500,038400,034532,060224,048162,008208,082111,-80610
0000001607,0001338333,038400,034532,060224,048162,-21487,094360,-63164
0000001608,0001339167,038400,034532,060224,048162,-48797,097590,-39084
0000001609,0001340000,038400,034532,060224,048162,-71060,091508,-10738
0000001610,0001340833,038400,034532,060224,048162,-86087,076688,019108
0000001611,0001341667,038400,034532,060224,048162,-92401,054583,047526
0000001612,0001342500,038400,034532,060224,048162,-89406,027370,071745
0000001613,0001343333,038400,034532,060224,048162,-77376,-02301,089385
0000001614,0001344167,038400,034532,060224,048162,-57488,-31517,098713
0000001615,0001345000,038400,034532,060224,048162,-31704,-57426,098839
0000001616,0001345833,038400,034532,060224,048162,-02535,-77485,089730
0000001617,0001346667,038400,034532,060224,048162,027158,-89726,072277
0000001618,0001347500,038400,034532,060224,048162,054474,-92970,048206
0000001619,0001348333,038400,034532,060224,048162,076733,-86882,019858
0000001620,0001349167,038400,034532,060224,048162,091752,-72056,-09987
0000001621,0001350000,038400,034532,060224,048162,098080,-49961,-38410
0000001622,0001350833,038728,033780,060266,048162,095244,-23034,-62501
0000001623,0001351667,039233,033080,060286,048162,083259,006660,-80210
0000001624,0001352500,039858,032511,060280,048162,063431,035913,-89635
0000001625,0001353333,040532,032111,060253,048162,037663,061948,-89902
0000001626,0001354167,041181,031929,060206,048162,008485,082024,-80800
0000001627,0001355000,041731,031995,060144,048162,-21232,094361,-63420
0000001628,0001355833,042123,032284,060076,048162,-48602,097688,-39377
0000001629,0001356667,042312,032779,060008,048162,-70925,091624,-10989
0000001630,0001357500,042273,033429,059947,048162,-86037,076905,018841
0000001631,0001358333,042004,034163,059900,048162,-92449,054838,047319
0000001632,0001359167,041525,034919,059872,048162,-89516,027629,071596
0000001633,0001360000,040878,035614,059868,048162,-77559,-02023,089291
0000001634,0001360833,040121,036187,059886,048162,-57725,-31304,098738
0000001635,0001361667,039323,036586,059926,048162,-31953,-57260,098922
0000001636,0001362500,038558,036764,059985,048162,-02784,-77397,089889
0000001637,0001363333,037897,036711,060056,048162,026941,-89750,072517
0000001638,0001364167,037399,036429,060134,048162,054304,-93047,048452
0000001639,0001365000,037109,035946,060211,048162,076636,-87045,020118
0000001640,0001365833,037053,035312,060280,048162,091744,-72286,-09748
0000001641,0001366667,037230,034585,060335,048162,098141,-50207,-38225
0000001642,0001367500,037621,033839,060371,048162,095224,-23016,-62499
0000001643,0001368333,038184,033150,060383,048162,083260,006671,-80223
0000001644,0001369167,038859,032582,060373,048162,063417,035926,-89635
0000001645,0001370000,039579,032194,060340,048162,037656,061887,-89833
0000001646,0001370833,040270,032022,060288,048162,008483,082029,-80802
0000001647,0001371667,040860,032084,060222,048162,-21242,094349,-63398
0000001648,0001372500,041291,032375,060150,048162,-48611,097676,-39356
0000001649,0001373333,041516,032865,060079,048162,-70942,091668,-11018
0000001650,0001374167,041511,033509,060015,048162,-86042,076897,018854
0000001651,0001375000,041273,034243,059965,048162,-92454,054842,047321
0000001652,0001375833,040824,034995,059935,048162,-89532,027639,071602
0000001653,0001376667,040205,035692,059927,048162,-77560,-02047,089316
0000001654,0001377500,039475,036267,059943,048162,-57729,-31301,098739
0000001655,0001378333,038702,036662,059980,048162,-31964,-57269,098942
0000001656,0001379167,037962,036840,060037,048162,-02791,-77397,089896
0000001657,0001380000,037323,036783,060106,048162,026933,-89731,072507
0000001658,0001380833,036848,036497,060182,048162,054300,-93055,048464
0000001659,0001381667,036580,036011,060258,048162,076624,-87033,020118
0000001660,0001382500,036543,035373,060325,048162,091736,-72279,-09748
0000001661,0001383333,036740,034645,060378,048162,098142,-50219,-38214
0000001662,0001384167,037150,033899,060412,048162,095212,-23012,-62492
0000001663,0001385000,037729,033208,060423,048162,083254,006669,-80213
0000001664,0001385833,038422,032639,060411,048162,063418,035925,-89634
0000001665,0001386667,039157,032249,060376,048162,037648,061888,-89828
0000001666,0001387500,039863,032076,060323,048162,008477,082026,-80794
0000001667,0001388333,040468,032136,060256,048162,-21248,094359,-63402
0000001668,0001389167,040912,032425,060183,048162,-48612,097672,-39352
0000001669,0001390000,041151,032914,060110,048162,-70946,091665,-11010
0000001670,0001390833,041159,033556,060045,048162,-86054,076905,018857
0000001671,0001391667,040934,034288,059995,048162,-92451,054838,047322
0000001672,0001392500,040497,035039,059963,048162,-89535,027638,071607
0000001673,0001393333,039890,035736,059954,048162,-77571,-02045,089324
0000001674,0001394167,039170,036309,059969,048162,-57729,-31299,098737
0000001675,0001395000,038408,036703,060006,048162,-31968,-57267,098944
0000001676,0001395833,037678,036879,060061,048162,-02795,-77402,089905
0000001677,0001396667,037049,036821,060130,048162,026928,-89725,072506
0000001678,0001397500,036583,036534,060205,048162,054296,-93053,048466
0000001679,0001398333,036323,036047,060280,048162,076626,-87040,020123
0000001680,0001399167,036296,035408,060346,048162,091726,-72274,-09744
0000001681,0001400000,036501,034679,060399,048162,098139,-50217,-38212
0000001682,0001400833,036918,033932,060432,048162,095217,-23014,-62494
0000001683,0001401667,037506,033240,060442,048162,083245,006669,-80205
0000001684,0001402500,038206,032670,060429,048162,063414,035926,-89631
0000001685,0001403333,038948,032279,060394,048162,037649,061893,-89833
0000001686,0001404167,039661,032105,060340,048162,008474,082021,-80786
0000001687,0001405000,040273,032164,060273,048162,-21250,094358,-63399
0000001688,0001405833,040724,032452,060199,048162,-48618,097680,-39353
0000001689,0001406667,040968,032941,060126,048162,-70942,091659,-11008
0000001690,0001407500,040982,033582,060060,048162,-86055,076905,018859
0000001691,0001408333,040763,034313,060009,048162,-92462,054843,047327
0000001692,0001409167,040331,035063,059977,048162,-89531,027637,071603
0000001693,0001410000,039730,035759,059968,048162,-77572,-02045,089326
0000001694,0001410833,039015,036331,059982,048162,-57736,-31301,098746
0000001695,0001411667,038259,036724,060019,048162,-31967,-57262,098939
0000001696,0001412500,037533,036900,060073,048162,-02797,-77401,089906
0000001697,0001413333,036909,036842,060142,048162,026928,-89733,072514
0000001698,0001414167,036447,036554,060217,048162,054290,-93046,048464
0000001699,0001415000,036192,036067,060291,048162,076624,-87039,020124
0000001700,0001415833,036168,035427,060357,048162,091732,-72280,-09743
0000001701,0001416667,036378,034697,060409,048162,098130,-50214,-38207
0000001702,0001417500,036799,033950,060442,048162,095214,-23014,-62492
0000001703,0001418333,037390,033257,060452,048162,083250,006669,-80211
0000001704,0001419167,038094,032687,060439,048162,063409,035923,-89623
0000001705,0001420000,038840,032295,060403,048162,037647,061892,-89831
0000001706,0001420833,039556,032120,060349,048162,008474,082027,-80792
0000001707,0001421667,040171,032179,060282,048162,-21250,094351,-63393
0000001708,0001422500,040625,032467,060208,048162,-48619,097680,-39352
0000001709,0001423333,040873,032955,060134,048162,-70949,091666,-11008
0000001710,0001424167,040890,033596,060068,048162,-86050,076900,018859
0000001711,0001425000,040673,034327,060017,048162,-92462,054843,047328
0000001712,0001425833,040245,035076,059985,048162,-89540,027639,071609
0000001713,0001426667,039646,035771,059975,048162,-77567,-02044,089320
0000001714,0001427500,038934,036343,059989,048162,-57737,-31301,098746
0000001715,0001428333,038180,036736,060025,048162,-31971,-57267,098947
0000001716,0001429167,037457,036912,060080,048162,-02798,-77395,089901
0000001717,0001430000,036835,036853,060148,048162,026927,-89732,072514
0000001718,0001430833,036375,036565,060223,048162,054294,-93054,048469
0000001719,0001431667,036123,036077,060297,048162,076617,-87032,020124
0000001720,0001432500,036101,035437,060363,048162,091730,-72279,-09742
0000001721,0001433333,036312,034707,060415,048162,098137,-50218,-38210
0000001722,0001434167,036736,033959,060447,048162,095207,-23012,-62486
0000001723,0001435000,037329,033266,060457,048162,083249,006669,-80209
0000001724,0001435833,038034,032696,060444,048162,063413,035926,-89630
0000001725,0001436667,038783,032304,060408,048162,037644,061888,-89823
0000001726,0001437500,039500,032129,060354,048162,008473,082027,-80791
0000001727,0001438333,040117,032187,060286,048162,-21252,094359,-63398
0000001728,0001439167,040573,032475,060212,048162,-48615,097673,-39348
0000001729,0001440000,040822,032962,060138,048162,-70949,091666,-11007
0000001730,0001440833,040841,033603,060072,048162,-86058,076906,018860
0000001731,0001441667,040626,034334,060021,048162,-92455,054839,047325
0000001732,0001442500,040199,035083,059989,048162,-89539,027639,071609
0000001733,0001443333,039601,035778,059979,048162,-77575,-02044,089328
0000001734,0001444167,038891,036350,059993,048162,-57733,-31298,098740
0000001735,0001445000,038138,036743,060029,048162,-31972,-57266,098947
0000001736,0001445833,037416,036918,060083,048162,-02799,-77401,089909
0000001737,0001446667,036795,036859,060151,048162,026924,-89725,072509
0000001738,0001447500,036337,036571,060226,048162,054293,-93053,048469
0000001739,0001448333,036085,036083,060300,048162,076623,-87040,020126
0000001740,0001449167,036065,035443,060366,048162,091723,-72274,-09741
0000001741,0001450000,036277,034713,060418,048162,098136,-50217,-38209
0000001742,0001450833,036701,033964,060450,048162,095214,-23014,-62491
0000001743,0001451667,037296,033271,060460,048162,083242,006669,-80202
0000001744,0001452500,038002,032701,060447,048162,063412,035926,-89629
0000001745,0001453333,038752,032308,060411,048162,037647,061893,-89831
0000001746,0001454167,039470,032133,060356,048162,008472,082021,-80785
0000001747,0001455000,040088,032192,060289,048162,-21252,094358,-63397
0000001748,0001455833,040545,032479,060214,048162,-48620,097681,-39352
0000001749,0001456667,040795,032967,060141,048162,-70944,091659,-11006
0000001750,0001457500,040814,033607,060075,048162,-86057,076905,018861
0000001751,0001458333,040600,034338,060023,048162,-92464,054844,047329
0000001752,0001459167,040174,035087,059991,048162,-89533,027637,071604
0000001753,0001460000,039577,035782,059981,048162,-77574,-02044,089327
0000001754,0001460833,038867,036353,059995,048162,-57739,-31300,098748
0000001755,0001461667,038115,036746,060031,048162,-31970,-57262,098940
0000001756,0001462500,037394,036921,060085,048162,-02799,-77400,089908
0000001757,0001463333,036774,036862,060153,048162,026926,-89732,072515
0000001758,0001464167,036316,036574,060228,048162,054288,-93046,048466
0000001759,0001465000,036065,036086,060302,048162,076622,-87039,020126
0000001760,0001465833,036045,035446,060368,048162,091730,-72280,-09742
0000001761,0001466667,036258,034716,060419,048162,098128,-50214,-38206
0000001762,0001467500,036683,033967,060452,048162,095213,-23014,-62490
0000001763,0001468333,037278,033274,060462,048162,083249,006669,-80209
0000001764,0001469167,037985,032703,060448,048162,063408,035923,-89622
0000001765,0001470000,038735,032311,060412,048162,037646,061892,-89830
0000001766,0001470833,039454,032136,060358,048162,008473,082027,-80792
0000001767,0001471667,040072,032195,060290,048162,-21251,094352,-63392
0000001768,0001472500,040529,032481,060216,048162,-48620,097680,-39351
0000001769,0001473333,040780,032969,060142,048162,-70950,091667,-11008
0000001770,0001474167,040799,033609,060076,048162,-86051,076900,018859
0000001771,0001475000,040586,034340,060024,048162,-92463,054843,047328
0000001772,0001475833,040160,035089,059992,048162,-89541,027640,071610
0000001773,0001476667,039563,035784,059982,048162,-77569,-02043,089321
0000001774,0001477500,038854,036355,059996,048162,-57738,-31300,098747
0000001775,0001478333,038103,036748,060032,048162,-31973,-57267,098948
0000001776,0001479167,037382,036923,060086,048162,-02799,-77394,089902
0000001777,0001480000,036762,036864,060154,048162,026925,-89731,072515
0000001778,0001480833,036305,036576,060229,048162,054292,-93054,048470
0000001779,0001481667,036054,036088,060303,048162,076616,-87033,020125
0000001780,0001482500,036035,035447,060369,048162,091729,-72279,-09741
0000001781,0001483333,036248,034717,060420,048162,098136,-50218,-38209
0000001782,0001484167,036673,033969,060453,048162,095206,-23012,-62485
0000001783,0001485000,037268,033275,060462,048162,083248,006669,-80208
0000001784,0001485833,037976,032705,060449,048162,063413,035926,-89630
0000001785,0001486667,038726,032313,060413,048162,037644,061888,-89822
0000001786,0001487500,039445,032137,060359,048162,008473,082027,-80791
0000001787,0001488333,040064,032196,060291,048162,-21253,094359,-63398
0000001788,0001489167,040521,032483,060216,048162,-48616,097673,-39348
0000001789,0001490000,040772,032970,060143,048162,-70950,091666,-11007
0000001790,0001490833,040792,033611,060077,048162,-86058,076906,018861
0000001791,0001491667,040578,034341,060025,048162,-92456,054840,047325
0000001792,0001492500,040153,035090,059993,048162,-89540,027639,071610
0000001793,0001493333,039556,035785,059983,048162,-77576,-02043,089328
0000001794,0001494167,038848,036356,059996,048162,-57734,-31297,098740
0000001795,0001495000,038096,036749,060032,048162,-31973,-57266,098948
0000001796,0001495833,037375,036924,060087,048162,-02800,-77401,089909
0000001797,0001496667,036756,036865,060155,048162,026923,-89725,072510
0000001798,0001497500,036299,036577,060229,048162,054292,-93053,048470
0000001799,0001498333,036048,036089,060303,048162,076623,-87040,020126
0000001800,0001499167,036029,035448,060369,048162,091723,-72274,-09740
0000001801,0001500000,036242,034718,060421,048162,098135,-50218,-38209
0000001802,0001500833,036667,033970,060453,048162,095214,-23014,-62491
0000001803,0001501667,037263,033276,060463,048162,083242,006669,-80202
0000001804,0001502500,037970,032706,060449,048162,063412,035926,-89629
0000001805,0001503333,038721,032313,060413,048162,037647,061893,-89830
0000001806,0001504167,039440,032138,060359,048162,008472,082021,-80784
0000001807,0001505000,040059,032196,060291,048162,-21252,094358,-63397
0000001808,0001505833,040516,032483,060217,048162,-48620,097681,-39352
0000001809,0001506667,040767,032971,060143,048162,-70944,091659,-11006
0000001810,0001507500,040787,033611,060077,048162,-86057,076906,018861
0000001811,0001508333,040574,034342,060025,048162,-92464,054844,047329
0000001812,0001509167,040148,035091,059993,048162,-89533,027638,071604
0000001813,0001510000,039552,035785,059983,048162,-77575,-02044,089327
0000001814,0001510833,038844,036357,059997,048162,-57739,-31300,098748
0000001815,0001511667,038092,036749,060033,048162,-31970,-57262,098941
0000001816,0001512500,037372,036925,060087,048162,-02800,-77400,089909
0000001817,0001513333,036752,036866,060155,048162,026925,-89732,072516
0000001818,0001514167,036295,036577,060230,048162,054288,-93046,048467
0000001819,0001515000,036045,036089,060303,048162,076622,-87039,020126
0000001820,0001515833,036025,035449,060369,048162,091730,-72280,-09741
0000001821,0001516667,036239,034719,060421,048162,098128,-50214,-38206
0000001822,0001517500,036664,033970,060453,048162,095213,-23014,-62490
0000001823,0001518333,037260,033277,060463,048162,083249,006669,-80209
0000001824,0001519167,037968,032706,060449,048162,063408,035923,-89622
0000001825,0001520000,038718,032314,060414,048162,037646,061892,-89829
0000001826,0001520833,039438,032138,060359,048162,008473,082027,-80791
0000001827,0001521667,040056,032197,060291,048162,-21251,094351,-63392
0000001828,0001522500,040514,032484,060217,048162,-48620,097680,-39351
0000001829,0001523333,040765,032971,060143,048162,-70950,091667,-11008
0000001830,0001524167,040785,033612,060077,048162,-86051,076900,018859
0000001831,0001525000,040572,034342,060025,048162,-92463,054844,047328
0000001832,0001525833,040146,035091,059993,048162,-89541,027640,071610
0000001833,0001526667,039550,035786,059983,048162,-77569,-02043,089321
0000001834,0001527500,038842,036357,059997,048162,-57739,-31300,098747
0000001835,0001528333,038090,036750,060033,048162,-31973,-57267,098949
0000001836,0001529167,037370,036925,060087,048162,-02799,-77394,089902
0000001837,0001530000,036751,036866,060155,048162,026925,-89731,072515
0000001838,0001530833,036293,036578,060230,048162,054292,-93054,048470
0000001839,0001531667,036043,036090,060304,048162,076616,-87033,020125
0000001840,0001532500,036024,035449,060370,048162,091729,-72279,-09741
0000001841,0001533333,036237,034719,060421,048162,098136,-50218,-38209
0000001842,0001534167,036663,033971,060453,048162,095206,-23012,-62485
0000001843,0001535000,037258,033277,060463,048162,083248,006669,-80208
0000001844,0001535833,037966,032706,060450,048162,063413,035926,-89630
0000001845,0001536667,038716,032314,060414,048162,037644,061888,-89822
0000001846,0001537500,039436,032138,060359,048162,008473,082027,-80791
0000001847,0001538333,040055,032197,060292,048162,-21253,094359,-63398
0000001848,0001539167,040512,032484,060217,048162,-48616,097673,-39348
0000001849,0001540000,040764,032972,060143,048162,-70950,091666,-11007
0000001850,0001540833,040784,033612,060077,048162,-86058,076906,018860
0000001851,0001541667,040570,034342,060026,048162,-92456,054840,047325
0000001852,0001542500,040145,035092,059993,048162,-89540,027640,071610
0000001853,0001543333,039549,035786,059983,048162,-77576,-02043,089328
0000001854,0001544167,038840,036357,059997,048162,-57734,-31297,098740
0000001855,0001545000,038089,036750,060033,048162,-31973,-57266,098948
0000001856,0001545833,037369,036925,060087,048162,-02800,-77401,089910
0000001857,0001546667,036750,036866,060155,048162,026923,-89725,072510
0000001858,0001547500,036292,036578,060230,048162,054292,-93053,048470
0000001859,0001548333,036042,036090,060304,048162,076622,-87040,020127
0000001860,0001549167,036023,035449,060370,048162,091723,-72274,-09740
0000001861,0001550000,036236,034719,060421,048162,098135,-50218,-38209
0000001862,0001550833,036662,033971,060454,048162,095214,-23014,-62491
0000001863,0001551667,037258,033277,060463,048162,083242,006669,-80202
0000001864,0001552500,037965,032706,060450,048162,063412,035926,-89629
0000001865,0001553333,038716,032314,060414,048162,037647,061893,-89830
0000001866,0001554167,039435,032139,060359,048162,008472,082021,-80784
0000001867,0001555000,040054,032197,060292,048162,-21252,094358,-63397
0000001868,0001555833,040512,032484,060217,048162,-48620,097681,-39352
0000001869,0001556667,040763,032972,060143,048162,-70944,091659,-11006
0000001870,0001557500,040783,033612,060077,048162,-86057,076906,018861
0000001871,0001558333,040570,034343,060026,048162,-92464,054844,047329
0000001872,0001559167,040144,035092,059993,048162,-89533,027638,071605
0000001873,0001560000,039548,035786,059983,048162,-77575,-02043,089327
0000001874,0001560833,038840,036358,059997,048162,-57739,-31300,098748
0000001875,0001561667,038088,036750,060033,048162,-31970,-57262,098941
0000001876,0001562500,037368,036925,060087,048162,-02800,-77400,089909
0000001877,0001563333,036749,036866,060155,048162,026925,-89732,072516
0000001878,0001564167,036292,036578,060230,048162,054288,-93046,048467
0000001879,0001565000,036041,036090,060304,048162,076622,-87039,020126
0000001880,0001565833,036022,035450,060370,048162,091730,-72280,-09741
0000001881,0001566667,036236,034719,060421,048162,098128,-50214,-38206
0000001882,0001567500,036661,033971,060454,048162,095213,-23014,-62490
0000001883,0001568333,037257,033277,060463,048162,083249,006669,-80209
0000001884,0001569167,037965,032707,060450,048162,063407,035923,-89622
0000001885,0001570000,038715,032314,060414,048162,037646,061892,-89829
0000001886,0001570833,039435,032139,060359,048162,008473,082027,-80791
0000001887,0001571667,040054,032197,060292,048162,-21251,094352,-63392
0000001888,0001572500,040511,032484,060217,048162,-48620,097680,-39351
0000001889,0001573333,040762,032972,060143,048162,-70950,091667,-11008
0000001890,0001574167,040782,033612,060077,048162,-86051,076900,018859
0000001891,0001575000,040569,034343,060026,048162,-92463,054844,047328
0000001892,0001575833,040144,035092,059993,048162,-89541,027640,071610
0000001893,0001576667,039548,035786,059983,048162,-77569,-02043,089321
0000001894,0001577500,038839,036358,059997,048162,-57739,-31300,098747
0000001895,0001578333,038088,036750,060033,048162,-31973,-57267,098949
0000001896,0001579167,037368,036925,060088,048162,-02799,-77394,089902
0000001897,0001580000,036749,036866,060155,048162,026925,-89732,072515
0000001898,0001580833,036291,036578,060230,048162,054292,-93054,048470
0000001899,0001581667,036041,036090,060304,048162,076616,-87033,020125
0000001900,0001582500,036022,035450,060370,048162,091729,-72279,-09741
0000001901,0001583333,036235,034719,060421,048162,098136,-50218,-38209
0000001902,0001584167,036661,033971,060454,048162,095206,-23012,-62485
0000001903,0001585000,037257,033277,060463,048162,083248,006669,-80208
0000001904,0001585833,037964,032706,060450,048162,063413,035926,-89630
0000001905,0001586667,038715,032314,060414,048162,037643,061888,-89822
0000001906,0001587500,039435,032139,060359,048162,008473,082027,-80791
0000001907,0001588333,040054,032197,060292,048162,-21253,094359,-63398
0000001908,0001589167,040511,032485,060217,048162,-48616,097673,-39348
0000001909,0001590000,040762,032972,060143,048162,-70950,091666,-11007
0000001910,0001590833,040782,033612,060077,048162,-86058,076906,018861
0000001911,0001591667,040569,034343,060026,048162,-92456,054840,047325
0000001912,0001592500,040144,035092,059993,048162,-89540,027640,071610
0000001913,0001593333,039548,035786,059983,048162,-77576,-02043,089328
0000001914,0001594167,038839,036357,059997,048162,-57734,-31298,098740
0000001915,0001595000,038088,036750,060033,048162,-31973,-57266,098948
0000001916,0001595833,037367,036925,060088,048162,-02800,-77401,089910
0000001917,0001596667,036748,036866,060155,048162,026923,-89725,072510
0000001918,0001597500,036291,036578,060230,048162,054292,-93053,048470
0000001919,0001598333,036041,036090,060304,048162,076623,-87040,020126
0000001920,0001599167,036022,035450,060370,048162,091723,-72274,-09740
0000001921,0001600000,036235,034719,060421,048162,098136,-50218,-38209
0000001922,0001600833,036661,033971,060454,048162,095214,-23014,-62491
0000001923,0001601667,037257,033277,060463,048162,083242,006669,-80202
0000001924,0001602500,037964,032706,060450,048162,063412,035926,-89629
0000001925,0001603333,038715,032314,060414,048162,037646,061893,-89830
0000001926,0001604167,039434,032139,060359,048162,008472,082021,-80784
0000001927,0001605000,040053,032197,060292,048162,-21253,094358,-63397
0000001928,0001605833,040511,032484,060217,048162,-48620,097681,-39352
0000001929,0001606667,040762,032972,060143,048162,-70944,091659,-11006
0000001930,0001607500,040782,033612,060077,048162,-86057,076906,018861
0000001931,0001608333,040569,034343,060026,048162,-92464,054844,047329
0000001932,0001609167,040143,035092,059993,048162,-89533,027638,071605
0000001933,0001610000,039547,035786,059983,048162,-77575,-02044,089328
0000001934,0001610833,038839,036358,059997,048162,-57739,-31300,098748
0000001935,0001611667,038088,036750,060033,048162,-31970,-57262,098941
0000001936,0001612500,037367,036925,060088,048162,-02799,-77400,089909
0000001937,0001613333,036748,036866,060155,048162,026925,-89732,072516
0000001938,0001614167,036291,036578,060230,048162,054288,-93046,048466
0000001939,0001615000,036041,036090,060304,048162,076622,-87039,020126
0000001940,0001615833,036021,035450,060370,048162,091730,-72280,-09741
0000001941,0001616667,036235,034719,060421,048162,098128,-50214,-38206
0000001942,0001617500,036661,033971,060454,048162,095213,-23014,-62490
0000001943,0001618333,037256,033277,060463,048162,083249,006669,-80209
0000001944,0001619167,037964,032707,060450,048162,063407,035923,-89622
0000001945,0001620000,038714,032314,060414,048162,037646,061893,-89829
0000001946,0001620833,039434,032139,060359,048162,008473,082028,-80791
