0000001524,0001269167,063395,061088,066601,066934,061062,033653,-88646
0000001525,0001270000,063395,061088,066601,066934,035281,059556,-88768
0000001526,0001270833,063395,061088,066601,066934,006117,079611,-79658
0000001527,0001271667,063395,061088,066601,066934,-23570,091848,-62208
0000001528,0001272500,063395,061088,066601,066934,-50882,095093,-38142
0000001529,0001273333,063395,061088,066601,066934,-73140,089009,-09799
0000001530,0001274167,063395,061088,066601,066934,-88160,074187,020043
0000001531,0001275000,063395,061088,066601,066934,-94492,052096,048466
0000001532,0001275833,063395,061088,066601,066934,-91496,024881,072685
0000001533,0001276667,063395,061088,066601,066934,-79461,-04791,090321
0000001534,0001277500,063395,061088,066601,066934,-59585,-34014,099668
0000001535,0001278333,063395,061088,066601,066934,-33794,-59926,099789
0000001536,0001279167,063395,061088,066601,066934,-04619,-79982,090670
0000001537,0001280000,063395,061088,066601,066934,025080,-92236,073225
0000001538,0001280833,063395,061088,066601,066934,052398,-95472,049144
0000001539,0001281667,063395,061088,066601,066934,074651,-89370,020789
0000001540,0001282500,063395,061088,066601,066934,089678,-74551,-09058
0000001541,0001283333,063395,061088,066601,066934,095995,-52446,-37479
0000001542,0001284167,063395,061088,066601,066934,092979,-25225,-61685
0000001543,0001285000,063395,061088,066601,066934,080951,004442,-79323
0000001544,0001285833,063395,061088,066601,066934,061068,033655,-88654
0000001545,0001286667,063395,061088,066601,066934,035279,059551,-88761
0000001546,0001287500,063395,061088,066601,066934,006118,079610,-79658
0000001547,0001288333,063395,061088,066601,066934,-23572,091856,-62215
0000001548,0001289167,063395,061088,066601,066934,-50877,095087,-38140
0000001549,0001290000,063395,061088,066601,066934,-73139,089008,-09799
0000001550,0001290833,063395,061088,066601,066934,-88168,074194,020043
0000001551,0001291667,063395,061088,066601,066934,-94485,052093,048462
0000001552,0001292500,063395,061088,066601,066934,-91495,024881,072684
0000001553,0001293333,063395,061088,066601,066934,-79468,-04790,090328
0000001554,0001294167,063395,061088,066601,066934,-59580,-34010,099660
0000001555,0001295000,063395,061088,066601,066934,-33794,-59924,099788
0000001556,0001295833,063395,061088,066601,066934,-04621,-79988,090678
0000001557,0001296667,063395,061088,066601,066934,025077,-92229,073221
0000001558,0001297500,063395,061088,066601,066934,052396,-95471,049144
0000001559,0001298333,063395,061088,066601,066934,074656,-89378,020792
0000001560,0001299167,063395,061088,066601,066934,089671,-74546,-09056
0000001561,0001300000,063395,061088,066601,066934,095994,-52446,-37478
0000001562,0001300833,063395,061088,066601,066934,092987,-25228,-61690
0000001563,0001301667,063395,061088,066601,066934,080945,004440,-79316
0000001564,0001302500,063395,061088,066601,066934,061068,033654,-88653
0000001565,0001303333,063395,061088,066601,066934,035283,059556,-88769
0000001566,0001304167,063395,061088,066601,066934,006118,079604,-79652
0000001567,0001305000,063395,061088,066601,066934,-23571,091855,-62215
0000001568,0001305833,063395,061088,066601,066934,-50881,095095,-38144
0000001569,0001306667,063395,061088,066601,066934,-73133,089002,-09799
0000001570,0001307500,063395,061088,066601,066934,-88167,074193,020043
0000001571,0001308333,063395,061088,066601,066934,-94493,052097,048465
0000001572,0001309167,063395,061088,066601,066934,-91488,024880,072678
0000001573,0001310000,063395,061088,066601,066934,-79467,-04790,090327
0000001574,0001310833,063395,061088,066601,066934,-59586,-34012,099668
0000001575,0001311667,063395,061088,066601,066934,-33792,-59919,099781
0000001576,0001312500,063395,061088,066601,066934,-04621,-79986,090677
0000001577,0001313333,063395,061088,066601,066934,025078,-92236,073227
0000001578,0001314167,063395,061088,066601,066934,052391,-95464,049142
0000001579,0001315000,063395,061088,066601,066934,074654,-89377,020792
0000001580,0001315833,063395,061088,066601,066934,089678,-74553,-09056
0000001581,0001316667,063395,061088,066601,066934,095986,-52443,-37474
0000001582,0001317500,063395,061088,066601,066934,092987,-25228,-61689
0000001583,0001318333,063395,061088,066601,066934,080953,004440,-79323
0000001584,0001319167,063395,061088,066601,066934,061064,033651,-88646
0000001585,0001320000,063395,061088,066601,066934,035283,059555,-88769
0000001586,0001320833,063395,061088,066601,066934,006119,079610,-79660
0000001587,0001321667,063395,061088,066601,066934,-23569,091848,-62210
0000001588,0001322500,063395,061088,066601,066934,-50881,095094,-38144
0000001589,0001323333,063395,061088,066601,066934,-73139,089010,-09801
0000001590,0001324167,063395,061088,066601,066934,-88160,074188,020041
0000001591,0001325000,063395,061088,066601,066934,-94492,052097,048464
0000001592,0001325833,063395,061088,066601,066934,-91496,024882,072683
0000001593,0001326667,063395,061088,066601,066934,-79462,-04789,090320
0000001594,0001327500,063395,061088,066601,066934,-59586,-34011,099666
0000001595,0001328333,063395,061088,066601,066934,-33796,-59923,099788
0000001596,0001329167,063395,061088,066601,066934,-04622,-79979,090671
0000001597,0001330000,063395,061088,066601,066934,025077,-92235,073227
0000001598,0001330833,063395,061088,066601,066934,052395,-95472,049147
0000001599,0001331667,063395,061088,066601,066934,074648,-89371,020792
0000001600,0001332500,063395,061088,066601,066934,089677,-74552,-09055
0000001601,0001333333,063395,061088,066601,066934,095994,-52449,-37476
0000001602,0001334167,063395,061088,066601,066934,092980,-25228,-61683
0000001603,0001335000,063395,061088,066601,066934,080953,004439,-79322
0000001604,0001335833,063395,061088,066601,066934,061070,033653,-88654
0000001605,0001336667,063395,061088,066601,066934,035282,059550,-88762
0000001606,0001337500,063395,061088,066601,066934,006120,079609,-79659
0000001607,0001338333,063395,061088,066601,066934,-23570,091856,-62217
0000001608,0001339167,063395,061088,066601,066934,-50876,095087,-38142
0000001609,0001340000,063395,061088,066601,066934,-73139,089009,-09801
0000001610,0001340833,063395,061088,066601,066934,-88167,074195,020042
0000001611,0001341667,063395,061088,066601,066934,-94485,052094,048461
0000001612,0001342500,063395,061088,066601,066934,-91495,024882,072682
0000001613,0001343333,063395,061088,066601,066934,-79469,-04789,090327
0000001614,0001344167,063395,061088,066601,066934,-59582,-34008,099659
0000001615,0001345000,063395,061088,066601,066934,-33796,-59922,099787
0000001616,0001345833,063395,061088,066601,066934,-04623,-79985,090678
0000001617,0001346667,063395,061088,066601,066934,025074,-92227,073222
0000001618,0001347500,063395,061088,066601,066934,052393,-95471,049147
0000001619,0001348333,063395,061088,066601,066934,074653,-89378,020795
0000001620,0001349167,063395,061088,066601,066934,089670,-74547,-09053
0000001621,0001350000,063395,061088,066601,066934,095993,-52449,-37475
0000001622,0001350833,063428,061012,066644,066934,093153,-25523,-61561
0000001623,0001351667,063479,060941,066664,066934,081166,004170,-79266
0000001624,0001352500,063542,060884,066658,066934,061338,033420,-88688
0000001625,0001353333,063609,060844,066630,066934,035572,059452,-88954
0000001626,0001354167,063674,060827,066583,066934,006397,079524,-79852
0000001627,0001355000,063729,060834,066521,066934,-23316,091860,-62474
0000001628,0001355833,063768,060863,066453,066934,-50684,095188,-38434
0000001629,0001356667,063786,060913,066385,066934,-73006,089126,-10050
0000001630,0001357500,063781,060978,066324,066934,-88119,074411,019778
0000001631,0001358333,063754,061051,066279,066934,-94534,052347,048256
0000001632,0001359167,063706,061126,066251,066934,-91605,025140,072534
0000001633,0001360000,063642,061195,066247,066934,-79650,-04512,090232
0000001634,0001360833,063567,061252,066265,066934,-59817,-33796,099682
0000001635,0001361667,063488,061292,066304,066934,-34044,-59755,099869
0000001636,0001362500,063411,061311,066362,066934,-04872,-79894,090836
0000001637,0001363333,063345,061306,066433,066934,024856,-92248,073462
0000001638,0001364167,063294,061278,066511,066934,052221,-95545,049394
0000001639,0001365000,063265,061230,066589,066934,074552,-89540,021057
0000001640,0001365833,063259,061167,066659,066934,089659,-74779,-08810
0000001641,0001366667,063276,061094,066714,066934,096053,-52697,-37287
0000001642,0001367500,063315,061019,066750,066934,093133,-25506,-61558
0000001643,0001368333,063372,060949,066763,066934,081168,004181,-79279
0000001644,0001369167,063440,060892,066752,066934,061325,033433,-88688
0000001645,0001370000,063513,060853,066718,066934,035565,059390,-88885
0000001646,0001370833,063582,060837,066666,066934,006395,079529,-79854
0000001647,0001371667,063641,060844,066600,066934,-23326,091848,-62453
0000001648,0001372500,063683,060873,066528,066934,-50692,095176,-38414
0000001649,0001373333,063705,060923,066456,066934,-73023,089171,-10079
0000001650,0001374167,063704,060987,066393,066934,-88124,074403,019791
0000001651,0001375000,063680,061060,066344,066934,-94539,052352,048257
0000001652,0001375833,063635,061135,066314,066934,-91621,025150,072540
0000001653,0001376667,063574,061204,066307,066934,-79651,-04537,090257
0000001654,0001377500,063501,061261,066322,066934,-59822,-33792,099683
0000001655,0001378333,063424,061301,066359,066934,-34056,-59763,099889
0000001656,0001379167,063351,061319,066415,066934,-04880,-79894,090843
0000001657,0001380000,063286,061314,066484,066934,024847,-92229,073452
0000001658,0001380833,063238,061286,066560,066934,052215,-95553,049407
0000001659,0001381667,063211,061237,066636,066934,074540,-89528,021058
0000001660,0001382500,063207,061174,066704,066934,089651,-74772,-08810
0000001661,0001383333,063226,061100,066757,066934,096055,-52710,-37275
0000001662,0001384167,063267,061025,066792,066934,093122,-25502,-61550
0000001663,0001385000,063326,060956,066803,066934,081161,004178,-79269
0000001664,0001385833,063396,060898,066790,066934,061326,033431,-88687
0000001665,0001386667,063470,060859,066755,066934,035558,059391,-88880
0000001666,0001387500,063540,060842,066701,066934,006390,079526,-79847
0000001667,0001388333,063601,060849,066634,066934,-23332,091858,-62457
0000001668,0001389167,063645,060879,066561,066934,-50693,095173,-38410
0000001669,0001390000,063668,060928,066488,066934,-73026,089168,-10072
0000001670,0001390833,063668,060992,066424,066934,-88136,074412,019793
0000001671,0001391667,063645,061065,066374,066934,-94537,052348,048258
0000001672,0001392500,063602,061139,066343,066934,-91624,025149,072545
0000001673,0001393333,063542,061208,066334,066934,-79662,-04533,090265
0000001674,0001394167,063470,061265,066348,066934,-59822,-33790,099681
0000001675,0001395000,063395,061305,066385,066934,-34060,-59761,099890
0000001676,0001395833,063322,061323,066440,066934,-04885,-79898,090852
0000001677,0001396667,063259,061318,066508,066934,024841,-92223,073452
0000001678,0001397500,063211,061290,066583,066934,052211,-95550,049409
0000001679,0001398333,063185,061241,066658,066934,074542,-89536,021063
0000001680,0001399167,063182,061177,066725,066934,089641,-74767,-08804
0000001681,0001400000,063202,061104,066778,066934,096051,-52709,-37273
0000001682,0001400833,063244,061029,066812,066934,093127,-25505,-61552
0000001683,0001401667,063303,060959,066822,066934,081153,004177,-79261
0000001684,0001402500,063374,060902,066809,066934,061323,033432,-88685
0000001685,0001403333,063448,060863,066773,066934,035559,059395,-88885
0000001686,0001404167,063520,060846,066719,066934,006388,079521,-79839
0000001687,0001405000,063581,060852,066651,066934,-23334,091858,-62454
0000001688,0001405833,063625,060881,066577,066934,-50699,095181,-38412
0000001689,0001406667,063649,060931,066504,066934,-73023,089162,-10069
0000001690,0001407500,063650,060995,066439,066934,-88137,074412,019795
0000001691,0001408333,063628,061067,066389,066934,-94547,052353,048263
0000001692,0001409167,063585,061142,066357,066934,-91620,025149,072541
0000001693,0001410000,063525,061211,066348,066934,-79664,-04533,090266
0000001694,0001410833,063455,061268,066362,066934,-59829,-33791,099690
0000001695,0001411667,063379,061307,066398,066934,-34060,-59756,099885
0000001696,0001412500,063307,061325,066452,066934,-04887,-79897,090853
0000001697,0001413333,063244,061320,066520,066934,024840,-92230,073459
0000001698,0001414167,063198,061292,066595,066934,052205,-95543,049408
0000001699,0001415000,063172,061243,066669,066934,074539,-89535,021065
0000001700,0001415833,063169,061179,066736,066934,089646,-74773,-08803
0000001701,0001416667,063190,061106,066789,066934,096042,-52705,-37267
0000001702,0001417500,063232,061031,066822,066934,093124,-25505,-61550
0000001703,0001418333,063291,060961,066832,066934,081159,004177,-79266
0000001704,0001419167,063362,060903,066818,066934,061317,033429,-88676
0000001705,0001420000,063437,060864,066782,066934,035558,059395,-88883
0000001706,0001420833,063509,060847,066728,066934,006387,079528,-79845
0000001707,0001421667,063571,060854,066660,066934,-23333,091851,-62448
0000001708,0001422500,063616,060883,066586,066934,-50700,095180,-38411
0000001709,0001423333,063640,060932,066512,066934,-73030,089170,-10070
0000001710,0001424167,063641,060996,066447,066934,-88132,074407,019795
0000001711,0001425000,063619,061069,066396,066934,-94547,052353,048263
0000001712,0001425833,063576,061143,066365,066934,-91629,025151,072547
0000001713,0001426667,063517,061212,066355,066934,-79659,-04532,090261
0000001714,0001427500,063446,061269,066369,066934,-59830,-33791,099690
0000001715,0001428333,063371,061308,066404,066934,-34064,-59760,099893
0000001716,0001429167,063299,061326,066459,066934,-04888,-79890,090848
0000001717,0001430000,063237,061321,066526,066934,024839,-92229,073460
0000001718,0001430833,063190,061293,066601,066934,052208,-95551,049413
0000001719,0001431667,063165,061244,066675,066934,074532,-89528,021066
0000001720,0001432500,063162,061180,066742,066934,089644,-74773,-08802
0000001721,0001433333,063183,061107,066794,066934,096049,-52710,-37270
0000001722,0001434167,063225,061032,066827,066934,093117,-25503,-61544
0000001723,0001435000,063285,060962,066837,066934,081158,004177,-79265
0000001724,0001435833,063356,060904,066824,066934,061322,033431,-88684
0000001725,0001436667,063432,060865,066787,066934,035555,059390,-88875
0000001726,0001437500,063504,060848,066733,066934,006387,079527,-79844
0000001727,0001438333,063565,060854,066665,066934,-23335,091859,-62454
0000001728,0001439167,063610,060884,066590,066934,-50696,095173,-38407
0000001729,0001440000,063635,060933,066517,066934,-73030,089169,-10070
0000001730,0001440833,063636,060997,066451,066934,-88140,074413,019796
0000001731,0001441667,063614,061070,066400,066934,-94541,052350,048260
0000001732,0001442500,063572,061144,066368,066934,-91628,025151,072547
0000001733,0001443333,063512,061213,066359,066934,-79667,-04532,090268
0000001734,0001444167,063442,061270,066372,066934,-59826,-33788,099683
0000001735,0001445000,063367,061309,066408,066934,-34064,-59759,099893
0000001736,0001445833,063295,061327,066462,066934,-04890,-79896,090856
0000001737,0001446667,063233,061322,066530,066934,024836,-92222,073455
0000001738,0001447500,063187,061293,066604,066934,052206,-95550,049413
0000001739,0001448333,063161,061245,066678,066934,074538,-89536,021068
0000001740,0001449167,063158,061181,066745,066934,089637,-74768,-08800
0000001741,0001450000,063179,061107,066797,066934,096048,-52710,-37268
0000001742,0001450833,063222,061032,066830,066934,093124,-25506,-61549
0000001743,0001451667,063282,060962,066840,066934,081152,004176,-79258
0000001744,0001452500,063353,060905,066826,066934,061321,033431,-88683
0000001745,0001453333,063428,060866,066790,066934,035558,059395,-88883
0000001746,0001454167,063501,060848,066735,066934,006387,079521,-79838
0000001747,0001455000,063562,060855,066667,066934,-23335,091858,-62453
0000001748,0001455833,063607,060884,066593,066934,-50701,095182,-38411
0000001749,0001456667,063632,060933,066519,066934,-73025,089163,-10069
0000001750,0001457500,063633,060997,066454,066934,-88139,074413,019796
0000001751,0001458333,063612,061070,066402,066934,-94549,052354,048264
0000001752,0001459167,063569,061144,066371,066934,-91622,025150,072542
0000001753,0001460000,063510,061213,066361,066934,-79666,-04531,090267
0000001754,0001460833,063440,061270,066374,066934,-59832,-33790,099691
0000001755,0001461667,063365,061309,066410,066934,-34063,-59754,099886
0000001756,0001462500,063293,061327,066464,066934,-04890,-79895,090855
0000001757,0001463333,063231,061322,066531,066934,024837,-92229,073462
0000001758,0001464167,063185,061294,066606,066934,052202,-95543,049411
0000001759,0001465000,063159,061245,066680,066934,074536,-89535,021068
0000001760,0001465833,063157,061181,066747,066934,089644,-74774,-08800
0000001761,0001466667,063178,061108,066799,066934,096041,-52707,-37265
0000001762,0001467500,063220,061032,066832,066934,093124,-25506,-61548
0000001763,0001468333,063280,060962,066842,066934,081158,004176,-79264
0000001764,0001469167,063351,060905,066828,066934,061317,033428,-88675
0000001765,0001470000,063427,060866,066791,066934,035558,059394,-88882
0000001766,0001470833,063499,060849,066737,066934,006387,079528,-79845
0000001767,0001471667,063561,060855,066668,066934,-23333,091851,-62448
0000001768,0001472500,063606,060884,066594,066934,-50701,095181,-38411
0000001769,0001473333,063631,060933,066520,066934,-73031,089171,-10070
0000001770,0001474167,063632,060997,066455,066934,-88133,074407,019795
0000001771,0001475000,063610,061070,066404,066934,-94548,052354,048264
0000001772,0001475833,063568,061144,066372,066934,-91630,025152,072547
0000001773,0001476667,063509,061213,066362,066934,-79661,-04531,090261
0000001774,0001477500,063438,061270,066375,066934,-59832,-33789,099691
0000001775,0001478333,063364,061310,066411,066934,-34066,-59759,099894
0000001776,0001479167,063292,061327,066465,066934,-04890,-79889,090849
0000001777,0001480000,063230,061322,066532,066934,024836,-92228,073461
0000001778,0001480833,063184,061294,066607,066934,052205,-95551,049415
0000001779,0001481667,063158,061245,066681,066934,074530,-89529,021068
0000001780,0001482500,063156,061181,066748,066934,089643,-74774,-08800
0000001781,0001483333,063177,061108,066800,066934,096048,-52711,-37268
0000001782,0001484167,063219,061032,066832,066934,093117,-25505,-61542
0000001783,0001485000,063279,060963,066842,066934,081158,004175,-79264
0000001784,0001485833,063350,060905,066828,066934,061323,033430,-88683
0000001785,0001486667,063426,060866,066792,066934,035555,059390,-88875
0000001786,0001487500,063498,060849,066737,066934,006387,079527,-79845
0000001787,0001488333,063560,060855,066669,066934,-23335,091859,-62454
0000001788,0001489167,063605,060884,066595,066934,-50697,095174,-38408
0000001789,0001490000,063630,060933,066521,066934,-73031,089170,-10070
0000001790,0001490833,063631,060997,066455,066934,-88140,074414,019796
0000001791,0001491667,063610,061070,066404,066934,-94541,052350,048260
0000001792,0001492500,063567,061145,066372,066934,-91629,025152,072547
0000001793,0001493333,063508,061214,066363,066934,-79667,-04531,090268
0000001794,0001494167,063438,061270,066376,066934,-59827,-33787,099684
0000001795,0001495000,063363,061310,066411,066934,-34066,-59758,099893
0000001796,0001495833,063291,061328,066466,066934,-04891,-79895,090856
0000001797,0001496667,063229,061322,066533,066934,024834,-92221,073456
0000001798,0001497500,063183,061294,066607,066934,052205,-95550,049415
0000001799,0001498333,063157,061245,066682,066934,074536,-89536,021070
0000001800,0001499167,063155,061181,066748,066934,089636,-74768,-08798
0000001801,0001500000,063176,061108,066800,066934,096048,-52711,-37267
0000001802,0001500833,063219,061032,066833,066934,093125,-25507,-61548
0000001803,0001501667,063279,060963,066843,066934,081152,004175,-79257
0000001804,0001502500,063350,060905,066829,066934,061322,033430,-88682
0000001805,0001503333,063425,060866,066793,066934,035558,059395,-88884
0000001806,0001504167,063498,060849,066738,066934,006387,079521,-79838
0000001807,0001505000,063559,060855,066670,066934,-23335,091858,-62454
0000001808,0001505833,063605,060884,066595,066934,-50701,095182,-38412
0000001809,0001506667,063629,060933,066521,066934,-73025,089164,-10069
0000001810,0001507500,063631,060997,066456,066934,-88140,074413,019796
0000001811,0001508333,063609,061070,066405,066934,-94549,052355,048264
0000001812,0001509167,063567,061145,066373,066934,-91622,025150,072541
0000001813,0001510000,063508,061214,066363,066934,-79667,-04531,090267
0000001814,0001510833,063437,061270,066376,066934,-59833,-33789,099691
0000001815,0001511667,063363,061310,066412,066934,-34063,-59753,099886
0000001816,0001512500,063291,061328,066466,066934,-04891,-79895,090855
0000001817,0001513333,063229,061322,066533,066934,024836,-92229,073462
0000001818,0001514167,063183,061294,066608,066934,052200,-95543,049412
0000001819,0001515000,063157,061245,066682,066934,074535,-89535,021070
0000001820,0001515833,063155,061181,066748,066934,089643,-74775,-08799
0000001821,0001516667,063176,061108,066800,066934,096040,-52707,-37263
0000001822,0001517500,063219,061033,066833,066934,093124,-25507,-61547
0000001823,0001518333,063279,060963,066843,066934,081159,004175,-79264
0000001824,0001519167,063350,060905,066829,066934,061318,033427,-88676
0000001825,0001520000,063425,060866,066793,066934,035558,059394,-88883
0000001826,0001520833,063497,060849,066738,066934,006388,079528,-79846
0000001827,0001521667,063559,060855,066670,066934,-23333,091852,-62449
0000001828,0001522500,063605,060884,066595,066934,-50701,095181,-38411
0000001829,0001523333,063629,060933,066522,066934,-73031,089171,-10070
0000001830,0001524167,063631,060997,066456,066934,-88133,074408,019795
0000001831,0001525000,063609,061070,066405,066934,-94549,052354,048264
0000001832,0001525833,063567,061145,066373,066934,-91630,025153,072547
0000001833,0001526667,063508,061214,066363,066934,-79661,-04530,090261
0000001834,0001527500,063437,061270,066376,066934,-59832,-33789,099690
0000001835,0001528333,063363,061310,066412,066934,-34066,-59758,099894
0000001836,0001529167,063291,061328,066466,066934,-04891,-79889,090849
0000001837,0001530000,063229,061322,066533,066934,024835,-92228,073462
0000001838,0001530833,063183,061294,066608,066934,052205,-95550,049416
0000001839,0001531667,063157,061245,066682,066934,074530,-89529,021069
0000001840,0001532500,063155,061181,066748,066934,089643,-74774,-08799
0000001841,0001533333,063176,061108,066800,066934,096048,-52712,-37267
0000001842,0001534167,063219,061033,066833,066934,093117,-25506,-61542
0000001843,0001535000,063278,060963,066843,066934,081158,004175,-79264
0000001844,0001535833,063350,060905,066829,066934,061323,033430,-88683
0000001845,0001536667,063425,060866,066793,066934,035556,059390,-88876
0000001846,0001537500,063497,060849,066738,066934,006387,079527,-79845
0000001847,0001538333,063559,060855,066670,066934,-23335,091859,-62455
0000001848,0001539167,063604,060884,066595,066934,-50697,095174,-38408
0000001849,0001540000,063629,060933,066522,066934,-73031,089170,-10070
0000001850,0001540833,063631,060997,066456,066934,-88141,074414,019796
0000001851,0001541667,063609,061070,066405,066934,-94542,052350,048261
0000001852,0001542500,063567,061145,066373,066934,-91629,025152,072547
0000001853,0001543333,063508,061214,066363,066934,-79668,-04531,090268
0000001854,0001544167,063437,061270,066377,066934,-59827,-33786,099683
0000001855,0001545000,063362,061310,066412,066934,-34066,-59758,099893
0000001856,0001545833,063291,061328,066466,066934,-04892,-79895,090856
0000001857,0001546667,063229,061322,066534,066934,024834,-92221,073457
0000001858,0001547500,063183,061294,066608,066934,052204,-95550,049415
0000001859,0001548333,063157,061245,066682,066934,074536,-89536,021070
0000001860,0001549167,063155,061181,066748,066934,089636,-74769,-08798
0000001861,0001550000,063176,061108,066801,066934,096048,-52712,-37266
0000001862,0001550833,063219,061032,066833,066934,093125,-25508,-61547
0000001863,0001551667,063278,060963,066843,066934,081152,004174,-79257
0000001864,0001552500,063350,060905,066829,066934,061323,033430,-88683
0000001865,0001553333,063425,060866,066793,066934,035559,059395,-88884
0000001866,0001554167,063497,060849,066738,066934,006387,079521,-79839
0000001867,0001555000,063559,060855,066670,066934,-23335,091859,-62454
0000001868,0001555833,063604,060884,066595,066934,-50701,095182,-38412
0000001869,0001556667,063629,060933,066522,066934,-73026,089164,-10069
0000001870,0001557500,063631,060997,066456,066934,-88140,074413,019796
0000001871,0001558333,063609,061070,066405,066934,-94550,052355,048264
0000001872,0001559167,063567,061145,066373,066934,-91622,025150,072542
0000001873,0001560000,063508,061214,066363,066934,-79667,-04531,090267
0000001874,0001560833,063437,061270,066377,066934,-59832,-33789,099691
0000001875,0001561667,063362,061310,066412,066934,-34063,-59753,099886
0000001876,0001562500,063291,061327,066466,066934,-04891,-79894,090855
0000001877,0001563333,063229,061322,066534,066934,024835,-92228,073462
0000001878,0001564167,063183,061294,066608,066934,052200,-95542,049412
0000001879,0001565000,063157,061245,066682,066934,074535,-89535,021070
0000001880,0001565833,063155,061181,066748,066934,089643,-74775,-08799
0000001881,0001566667,063176,061108,066801,066934,096041,-52708,-37263
0000001882,0001567500,063219,061032,066833,066934,093124,-25508,-61547
0000001883,0001568333,063278,060963,066843,066934,081159,004175,-79264
0000001884,0001569167,063350,060905,066829,066934,061318,033427,-88676
0000001885,0001570000,063425,060866,066793,066934,035558,059394,-88883
0000001886,0001570833,063497,060849,066738,066934,006387,079528,-79846
0000001887,0001571667,063559,060855,066670,066934,-23334,091852,-62449
0000001888,0001572500,063604,060884,066595,066934,-50701,095182,-38411
0000001889,0001573333,063629,060933,066522,066934,-73032,089171,-10070
0000001890,0001574167,063631,060997,066456,066934,-88134,074408,019795
0000001891,0001575000,063609,061070,066405,066934,-94549,052354,048264
0000001892,0001575833,063567,061145,066373,066934,-91630,025152,072547
0000001893,0001576667,063508,061214,066363,066934,-79661,-04531,090261
0000001894,0001577500,063437,061270,066377,066934,-59832,-33789,099690
0000001895,0001578333,063362,061310,066412,066934,-34066,-59758,099894
0000001896,0001579167,063291,061327,066466,066934,-04891,-79888,090849
0000001897,0001580000,063229,061322,066534,066934,024835,-92227,073462
0000001898,0001580833,063183,061294,066608,066934,052204,-95550,049415
0000001899,0001581667,063157,061245,066682,066934,074530,-89529,021069
0000001900,0001582500,063155,061181,066748,066934,089643,-74774,-08799
0000001901,0001583333,063176,061108,066801,066934,096049,-52712,-37267
0000001902,0001584167,063219,061032,066833,066934,093117,-25506,-61542
0000001903,0001585000,063278,060963,066843,066934,081159,004175,-79264
0000001904,0001585833,063350,060905,066829,066934,061323,033430,-88684
0000001905,0001586667,063425,060866,066793,066934,035556,059390,-88876
0000001906,0001587500,063497,060849,066738,066934,006387,079528,-79845
0000001907,0001588333,063559,060855,066670,066934,-23336,091860,-62455
0000001908,0001589167,063605,060884,066596,066934,-50698,095175,-38408
0000001909,0001590000,063629,060933,066522,066934,-73032,089171,-10069
0000001910,0001590833,063631,060997,066456,066934,-88141,074414,019797
0000001911,0001591667,063609,061070,066405,066934,-94542,052350,048261
0000001912,0001592500,063567,061144,066373,066934,-91629,025151,072547
0000001913,0001593333,063508,061214,066363,066934,-79667,-04531,090268
0000001914,0001594167,063437,061270,066377,066934,-59827,-33787,099683
0000001915,0001595000,063362,061310,066412,066934,-34066,-59758,099893
0000001916,0001595833,063291,061327,066466,066934,-04891,-79895,090856
0000001917,0001596667,063229,061322,066534,066934,024834,-92221,073456
0000001918,0001597500,063183,061294,066608,066934,052204,-95549,049415
0000001919,0001598333,063157,061245,066682,066934,074536,-89536,021070
0000001920,0001599167,063155,061181,066748,066934,089636,-74769,-08798
0000001921,0001600000,063176,061108,066800,066934,096048,-52712,-37267
0000001922,0001600833,063219,061032,066833,066934,093125,-25508,-61548
0000001923,0001601667,063279,060963,066843,066934,081153,004175,-79258
0000001924,0001602500,063350,060905,066829,066934,061323,033430,-88683
0000001925,0001603333,063425,060866,066793,066934,035559,059395,-88884
0000001926,0001604167,063497,060849,066738,066934,006386,079522,-79839
0000001927,0001605000,063559,060855,066670,066934,-23336,091859,-62454
0000001928,0001605833,063605,060884,066596,066934,-50702,095183,-38411
0000001929,0001606667,063629,060933,066522,066934,-73026,089164,-10068
0000001930,0001607500,063631,060997,066456,066934,-88141,074413,019797
0000001931,0001608333,063609,061070,066405,066934,-94550,052354,048265
0000001932,0001609167,063567,061144,066373,066934,-91622,025149,072542
0000001933,0001610000,063508,061214,066363,066934,-79666,-04532,090268
0000001934,0001610833,063437,061270,066377,066934,-59832,-33790,099691
0000001935,0001611667,063362,061310,066412,066934,-34063,-59754,099886
0000001936,0001612500,063291,061327,066466,066934,-04891,-79895,090855
0000001937,0001613333,063229,061322,066534,066934,024836,-92228,073462
0000001938,0001614167,063183,061293,066608,066934,052200,-95542,049411
0000001939,0001615000,063157,061245,066682,066934,074535,-89535,021070
0000001940,0001615833,063155,061181,066748,066934,089643,-74775,-08799
0000001941,0001616667,063176,061108,066800,066934,096041,-52708,-37264
0000001942,0001617500,063219,061032,066833,066934,093124,-25507,-61547
0000001943,0001618333,063279,060963,066843,066934,081159,004175,-79265
0000001944,0001619167,063350,060905,066829,066934,061318,033428,-88676
0000001945,0001620000,063425,060866,066793,066934,035558,059395,-88884
0000001946,0001620833,063497,060849,066738,066934,006387,079529,-79846
0000001947,0001621667,063559,060855,066670,066934,-23335,091853,-62449
0000001948,0001622500,063605,060884,066596,066934,-50702,095182,-38410
0000001949,0001623333,063629,060933,066522,066934,-73033,089171,-10069
0000001950,0001624167,063631,060997,066456,066934,-88134,074407,019796
0000001951,0001625000,063610,061070,066405,066934,-94549,052353,048265
0000001952,0001625833,063567,061144,066373,066934,-91630,025151,072548
0000001953,0001626667,063508,061213,066363,066934,-79660,-04532,090261
