0000001543,0001285000,062978,057395,040314,042133,082553,004244,-79225,098325,006834,-80093
0000001544,0001285833,062978,057395,040314,042133,062671,033458,-88556,096346,036143,-89607
0000001545,0001286667,062978,057395,040314,042133,036882,059354,-88664,093770,062178,-89885
0000001546,0001287500,062978,057395,040314,042133,007721,079413,-79561,090851,082404,-80924
0000001547,0001288333,062978,057395,040314,042133,-21969,091660,-62118,087874,094830,-63581
0000001548,0001289167,062978,057395,040314,042133,-49275,094891,-38043,085131,098234,-39555
0000001549,0001290000,062978,057395,040314,042133,-71537,088813,-09703,082889,092306,-11207
0000001550,0001290833,062978,057395,040314,042133,-86566,073998,020140,081369,077605,018696
0000001551,0001291667,062978,057395,040314,042133,-92884,051898,048559,080720,055571,047222
0000001552,0001292500,062978,057395,040314,042133,-89894,024686,072781,081003,028373,071589
0000001553,0001293333,062978,057395,040314,042133,-77867,-04986,090426,082193,-01338,089401
0000001554,0001294167,062978,057395,040314,042133,-57979,-34206,099758,084173,-30647,098910
0000001555,0001295000,062978,057395,040314,042133,-32193,-60120,099886,086748,-56694,099205
0000001556,0001295833,062978,057395,040314,042133,-03019,-80184,090776,089667,-76919,090238
0000001557,0001296667,062978,057395,040314,042133,026679,-92425,073319,092644,-89338,072886
0000001558,0001297500,062978,057395,040314,042133,053998,-95668,049243,095388,-92756,048865
0000001559,0001298333,062978,057395,040314,042133,076258,-89575,020890,097630,-86819,020511
0000001560,0001299167,062978,057395,040314,042133,091273,-74742,-08958,099149,-72107,-09394
0000001561,0001300000,062978,057395,040314,042133,097596,-52643,-37380,099800,-50080,-37924
0000001562,0001300833,062978,057395,040314,042133,094589,-25425,-61592,099516,-22878,-62286
0000001563,0001301667,062978,057395,040314,042133,082548,004243,-79218,098325,006833,-80087
0000001564,0001302500,062978,057395,040314,042133,062671,033458,-88555,096346,036142,-89606
0000001565,0001303333,062978,057395,040314,042133,036886,059359,-88672,093770,062182,-89893
0000001566,0001304167,062978,057395,040314,042133,007721,079407,-79555,090851,082398,-80918
0000001567,0001305000,062978,057395,040314,042133,-21968,091659,-62118,087874,094829,-63581
0000001568,0001305833,062978,057395,040314,042133,-49279,094899,-38047,085131,098242,-39559
0000001569,0001306667,062978,057395,040314,042133,-71532,088806,-09702,082890,092300,-11207
0000001570,0001307500,062978,057395,040314,042133,-86565,073998,020140,081369,077605,018696
0000001571,0001308333,062978,057395,040314,042133,-92892,051902,048562,080719,055576,047226
0000001572,0001309167,062978,057395,040314,042133,-89887,024684,072776,081004,028372,071584
0000001573,0001310000,062978,057395,040314,042133,-77866,-04986,090425,082193,-01337,089400
0000001574,0001310833,062978,057395,040314,042133,-57985,-34208,099766,084172,-30650,098917
0000001575,0001311667,062978,057395,040314,042133,-32191,-60115,099879,086748,-56689,099198
0000001576,0001312500,062978,057395,040314,042133,-03020,-80183,090775,089667,-76918,090237
0000001577,0001313333,062978,057395,040314,042133,026680,-92432,073325,092645,-89346,072892
0000001578,0001314167,062978,057395,040314,042133,053993,-95660,049240,095388,-92749,048862
0000001579,0001315000,062978,057395,040314,042133,076256,-89574,020890,097630,-86818,020511
0000001580,0001315833,062978,057395,040314,042133,091280,-74749,-08958,099150,-72114,-09394
0000001581,0001316667,062978,057395,040314,042133,097589,-52640,-37376,099799,-50077,-37920
0000001582,0001317500,062978,057395,040314,042133,094589,-25425,-61591,099516,-22878,-62285
0000001583,0001318333,062978,057395,040314,042133,082555,004243,-79225,098325,006832,-80094
0000001584,0001319167,062978,057395,040314,042133,062667,033455,-88549,096345,036139,-89599
0000001585,0001320000,062978,057395,040314,042133,036886,059359,-88672,093770,062182,-89892
0000001586,0001320833,062978,057395,040314,042133,007722,079414,-79563,090851,082404,-80926
0000001587,0001321667,062978,057395,040314,042133,-21966,091653,-62113,087875,094822,-63576
0000001588,0001322500,062978,057395,040314,042133,-49279,094899,-38047,085131,098241,-39559
0000001589,0001323333,062978,057395,040314,042133,-71538,088814,-09704,082889,092307,-11209
0000001590,0001324167,062978,057395,040314,042133,-86558,073993,020139,081370,077600,018694
0000001591,0001325000,062978,057395,040314,042133,-92891,051902,048562,080719,055576,047225
0000001592,0001325833,062978,057395,040314,042133,-89895,024686,072781,081003,028375,071589
0000001593,0001326667,062978,057395,040314,042133,-77860,-04985,090418,082194,-01336,089394
0000001594,0001327500,062978,057395,040314,042133,-57984,-34208,099765,084173,-30649,098916
0000001595,0001328333,062978,057395,040314,042133,-32194,-60120,099887,086748,-56693,099206
0000001596,0001329167,062978,057395,040314,042133,-03020,-80176,090769,089667,-76912,090231
0000001597,0001330000,062978,057395,040314,042133,026679,-92431,073325,092645,-89345,072892
0000001598,0001330833,062978,057395,040314,042133,053997,-95668,049244,095388,-92757,048866
0000001599,0001331667,062978,057395,040314,042133,076250,-89567,020890,097629,-86812,020511
0000001600,0001332500,062978,057395,040314,042133,091279,-74749,-08957,099150,-72114,-09393
0000001601,0001333333,062978,057395,040314,042133,097596,-52645,-37379,099800,-50082,-37923
0000001602,0001334167,062978,057395,040314,042133,094582,-25424,-61585,099515,-22877,-62279
0000001603,0001335000,062978,057395,040314,042133,082555,004242,-79225,098325,006832,-80093
0000001604,0001335833,062978,057395,040314,042133,062673,033457,-88557,096346,036141,-89606
0000001605,0001336667,062978,057395,040314,042133,036884,059354,-88665,093770,062177,-89885
0000001606,0001337500,062978,057395,040314,042133,007722,079413,-79563,090851,082404,-80925
0000001607,0001338333,062978,057395,040314,042133,-21968,091660,-62120,087874,094830,-63582
0000001608,0001339167,062978,057395,040314,042133,-49274,094892,-38044,085131,098234,-39556
0000001609,0001340000,062978,057395,040314,042133,-71537,088814,-09704,082889,092307,-11209
0000001610,0001340833,062978,057395,040314,042133,-86566,073999,020139,081369,077606,018695
0000001611,0001341667,062978,057395,040314,042133,-92884,051898,048558,080720,055572,047221
0000001612,0001342500,062978,057395,040314,042133,-89894,024686,072780,081003,028375,071588
0000001613,0001343333,062978,057395,040314,042133,-77867,-04985,090425,082193,-01336,089401
0000001614,0001344167,062978,057395,040314,042133,-57980,-34205,099757,084173,-30646,098909
0000001615,0001345000,062978,057395,040314,042133,-32194,-60119,099886,086748,-56692,099205
0000001616,0001345833,062978,057395,040314,042133,-03021,-80182,090776,089667,-76918,090238
0000001617,0001346667,062978,057395,040314,042133,026677,-92424,073320,092644,-89337,072887
0000001618,0001347500,062978,057395,040314,042133,053996,-95667,049244,095388,-92756,048866
0000001619,0001348333,062978,057395,040314,042133,076256,-89575,020892,097630,-86819,020513
0000001620,0001349167,062978,057395,040314,042133,091272,-74744,-08955,099149,-72108,-09392
0000001621,0001350000,062978,057395,040314,042133,097596,-52645,-37378,099800,-50082,-37923
0000001622,0001350833,063011,057319,040744,042133,094756,-25719,-61464,099500,-22597,-62410
0000001623,0001351667,063062,057248,040939,042133,082768,003974,-79169,098301,007096,-80115
0000001624,0001352500,063125,057191,040880,042133,062940,033224,-88591,096318,036346,-89537
0000001625,0001353333,063193,057151,040601,042133,037174,059256,-88857,093742,062378,-89803
0000001626,0001354167,063258,057134,040128,042133,007999,079328,-79755,090824,082451,-80700
0000001627,0001355000,063313,057141,039508,042133,-21715,091664,-62377,087853,094787,-63323
0000001628,0001355833,063351,057171,038827,042133,-49082,094992,-38337,085116,098114,-39283
0000001629,0001356667,063369,057221,038146,042133,-71405,088930,-09953,082884,092053,-10899
0000001630,0001357500,063365,057286,037542,042133,-86517,074215,019875,081373,077337,018929
0000001631,0001358333,063338,057359,037085,042133,-92932,052152,048354,080731,055274,047408
0000001632,0001359167,063290,057434,036812,042133,-90003,024944,072632,081024,028067,071686
0000001633,0001360000,063226,057503,036765,042133,-78048,-04709,090330,082219,-01586,089384
0000001634,0001360833,063150,057559,036946,042133,-58215,-33992,099780,084203,-30870,098834
0000001635,0001361667,063071,057599,037340,042133,-32442,-59952,099967,086780,-56829,099021
0000001636,0001362500,062995,057618,037921,042133,-03270,-80091,090934,089697,-76968,089988
0000001637,0001363333,062928,057613,038631,042133,026458,-92445,073560,092670,-89323,072614
0000001638,0001364167,062878,057586,039411,042133,053823,-95742,049491,095407,-92619,048545
0000001639,0001365000,062848,057538,040187,042133,076155,-89737,021154,097640,-86614,020209
0000001640,0001365833,062842,057474,040885,042133,091262,-74975,-08713,099150,-71853,-09659
0000001641,0001366667,062860,057401,041441,042133,097656,-52893,-37190,099790,-49771,-38135
0000001642,0001367500,062899,057326,041800,042133,094736,-25702,-61461,099498,-22579,-62407
0000001643,0001368333,062956,057256,041927,042133,082770,003985,-79182,098301,007107,-80128
0000001644,0001369167,063024,057199,041816,042133,062927,033237,-88591,096317,036360,-89537
0000001645,0001370000,063096,057161,041479,042133,037167,059194,-88788,093741,062317,-89734
0000001646,0001370833,063165,057144,040955,042133,007997,079333,-79757,090824,082456,-80703
0000001647,0001371667,063224,057151,040298,042133,-21725,091653,-62355,087852,094775,-63301
0000001648,0001372500,063267,057180,039576,042133,-49091,094980,-38316,085115,098103,-39262
0000001649,0001373333,063288,057230,038864,042133,-71421,088976,-09981,082882,092098,-10927
0000001650,0001374167,063287,057294,038232,042133,-86523,074207,019889,081372,077330,018943
0000001651,0001375000,063263,057367,037741,042133,-92938,052156,048355,080731,055278,047409
0000001652,0001375833,063219,057442,037443,042133,-90019,024954,072638,081022,028077,071692
0000001653,0001376667,063157,057511,037365,042133,-78050,-04733,090356,082219,-01611,089410
0000001654,0001377500,063085,057568,037518,042133,-58220,-33989,099782,084202,-30867,098836
0000001655,0001378333,063008,057608,037890,042133,-32454,-59960,099987,086779,-56838,099041
0000001656,0001379167,062934,057626,038447,042133,-03277,-80091,090941,089697,-76968,089995
0000001657,0001380000,062870,057621,039138,042133,026450,-92426,073549,092669,-89304,072603
0000001658,0001380833,062822,057593,039899,042133,053818,-95750,049504,095406,-92627,048558
0000001659,0001381667,062795,057545,040656,042133,076142,-89725,021155,097639,-86602,020209
0000001660,0001382500,062790,057481,041337,042133,091253,-74968,-08713,099150,-71845,-09659
0000001661,0001383333,062810,057408,041874,042133,097657,-52906,-37178,099790,-49783,-38124
0000001662,0001384167,062851,057332,042215,042133,094724,-25697,-61454,099497,-22575,-62399
0000001663,0001385000,062909,057263,042327,042133,082763,003982,-79172,098301,007104,-80118
0000001664,0001385833,062979,057206,042200,042133,062927,033236,-88590,096317,036358,-89536
0000001665,0001386667,063053,057167,041849,042133,037160,059196,-88782,093740,062318,-89728
0000001666,0001387500,063124,057150,041311,042133,007991,079331,-79749,090823,082453,-80695
0000001667,0001388333,063184,057156,040641,042133,-21731,091663,-62359,087851,094785,-63305
0000001668,0001389167,063228,057186,039908,042133,-49092,094977,-38312,085115,098100,-39258
0000001669,0001390000,063251,057235,039183,042133,-71425,088972,-09974,082882,092094,-10919
0000001670,0001390833,063252,057299,038539,042133,-86535,074216,019892,081371,077339,018946
0000001671,0001391667,063229,057372,038038,042133,-92935,052152,048357,080731,055274,047411
0000001672,0001392500,063185,057447,037728,042133,-90023,024953,072643,081022,028075,071697
0000001673,0001393333,063125,057516,037640,042133,-78060,-04730,090364,082218,-01608,089418
0000001674,0001394167,063054,057573,037784,042133,-58220,-33987,099779,084202,-30864,098834
0000001675,0001395000,062978,057612,038146,042133,-32457,-59958,099988,086779,-56836,099042
0000001676,0001395833,062905,057630,038694,042133,-03282,-80095,090950,089696,-76973,090004
0000001677,0001396667,062842,057625,039377,042133,026444,-92420,073549,092669,-89298,072603
0000001678,0001397500,062795,057597,040130,042133,053814,-95747,049506,095406,-92625,048560
0000001679,0001398333,062768,057548,040879,042133,076145,-89732,021160,097639,-86610,020214
0000001680,0001399167,062765,057484,041551,042133,091243,-74963,-08708,099149,-71840,-09653
0000001681,0001400000,062786,057411,042081,042133,097653,-52904,-37176,099790,-49782,-38122
0000001682,0001400833,062827,057336,042415,042133,094729,-25700,-61455,099497,-22578,-62401
0000001683,0001401667,062887,057266,042520,042133,082755,003982,-79164,098300,007104,-80110
0000001684,0001402500,062957,057209,042387,042133,062924,033236,-88588,096317,036359,-89534
0000001685,0001403333,063032,057170,042030,042133,037160,059200,-88787,093740,062323,-89733
0000001686,0001404167,063103,057153,041486,042133,007989,079326,-79742,090823,082448,-80688
0000001687,0001405000,063164,057159,040810,042133,-21733,091662,-62356,087851,094785,-63302
0000001688,0001405833,063209,057189,040071,042133,-49098,094985,-38314,085114,098108,-39260
0000001689,0001406667,063233,057238,039341,042133,-71422,088966,-09971,082882,092089,-10917
0000001690,0001407500,063234,057302,038691,042133,-86536,074215,019894,081371,077338,018948
0000001691,0001408333,063212,057375,038185,042133,-92946,052157,048362,080730,055279,047416
0000001692,0001409167,063169,057449,037870,042133,-90018,024952,072639,081022,028074,071693
0000001693,0001410000,063109,057518,037778,042133,-78062,-04730,090365,082218,-01608,089419
0000001694,0001410833,063038,057575,037917,042133,-58227,-33989,099788,084202,-30866,098843
0000001695,0001411667,062963,057614,038275,042133,-32457,-59953,099983,086779,-56831,099037
0000001696,0001412500,062890,057632,038819,042133,-03284,-80094,090951,089696,-76971,090005
0000001697,0001413333,062828,057627,039498,042133,026443,-92427,073556,092669,-89304,072611
0000001698,0001414167,062781,057599,040247,042133,053808,-95740,049505,095405,-92617,048559
0000001699,0001415000,062755,057550,040992,042133,076142,-89731,021162,097639,-86609,020216
0000001700,0001415833,062752,057486,041661,042133,091249,-74969,-08707,099149,-71847,-09653
0000001701,0001416667,062773,057413,042187,042133,097645,-52901,-37171,099789,-49778,-38117
0000001702,0001417500,062815,057338,042517,042133,094726,-25700,-61454,099497,-22578,-62399
0000001703,0001418333,062875,057268,042619,042133,082760,003982,-79169,098300,007104,-80115
0000001704,0001419167,062946,057211,042483,042133,062919,033234,-88579,096316,036356,-89525
0000001705,0001420000,063021,057171,042123,042133,037159,059200,-88786,093740,062322,-89732
0000001706,0001420833,063093,057154,041576,042133,007988,079332,-79748,090823,082455,-80694
0000001707,0001421667,063154,057161,040898,042133,-21732,091655,-62350,087851,094778,-63296
0000001708,0001422500,063199,057190,040156,042133,-49099,094985,-38313,085114,098107,-39259
0000001709,0001423333,063223,057239,039423,042133,-71429,088974,-09972,082881,092096,-10918
0000001710,0001424167,063224,057303,038771,042133,-86531,074210,019893,081371,077333,018947
0000001711,0001425000,063203,057376,038261,042133,-92946,052157,048362,080730,055279,047416
0000001712,0001425833,063160,057450,037944,042133,-90027,024954,072646,081022,028077,071700
0000001713,0001426667,063100,057519,037850,042133,-78057,-04729,090359,082219,-01607,089413
0000001714,0001427500,063030,057576,037986,042133,-58227,-33988,099788,084202,-30866,098843
0000001715,0001428333,062955,057616,038342,042133,-32461,-59957,099991,086778,-56835,099046
0000001716,0001429167,062883,057633,038885,042133,-03285,-80088,090945,089696,-76965,090000
0000001717,0001430000,062820,057628,039562,042133,026442,-92426,073557,092669,-89303,072611
0000001718,0001430833,062774,057600,040308,042133,053811,-95748,049509,095405,-92625,048564
0000001719,0001431667,062748,057551,041051,042133,076135,-89724,021162,097638,-86602,020216
0000001720,0001432500,062746,057487,041718,042133,091247,-74969,-08706,099149,-71846,-09652
0000001721,0001433333,062767,057414,042242,042133,097652,-52906,-37173,099789,-49783,-38119
0000001722,0001434167,062809,057339,042571,042133,094719,-25699,-61447,099496,-22576,-62393
0000001723,0001435000,062869,057269,042671,042133,082759,003982,-79168,098300,007104,-80114
0000001724,0001435833,062940,057211,042534,042133,062923,033236,-88587,096317,036359,-89533
0000001725,0001436667,063015,057172,042172,042133,037156,059195,-88778,093740,062318,-89724
0000001726,0001437500,063087,057155,041624,042133,007988,079332,-79747,090823,082454,-80693
0000001727,0001438333,063149,057162,040944,042133,-21735,091663,-62356,087851,094786,-63302
0000001728,0001439167,063194,057191,040201,042133,-49096,094978,-38309,085115,098100,-39255
0000001729,0001440000,063218,057240,039466,042133,-71429,088973,-09971,082881,092096,-10917
0000001730,0001440833,063220,057304,038813,042133,-86539,074217,019895,081370,077339,018949
0000001731,0001441667,063198,057377,038302,042133,-92939,052153,048359,080730,055275,047413
0000001732,0001442500,063155,057451,037984,042133,-90027,024954,072645,081022,028077,071700
0000001733,0001443333,063096,057520,037887,042133,-78065,-04729,090367,082218,-01607,089421
0000001734,0001444167,063026,057577,038023,042133,-58224,-33985,099782,084202,-30863,098836
0000001735,0001445000,062951,057616,038378,042133,-32461,-59957,099991,086778,-56834,099045
0000001736,0001445833,062879,057634,038920,042133,-03286,-80094,090953,089696,-76971,090007
0000001737,0001446667,062816,057629,039596,042133,026439,-92419,073552,092668,-89296,072607
0000001738,0001447500,062770,057600,040341,042133,053810,-95747,049510,095405,-92624,048564
0000001739,0001448333,062744,057552,041083,042133,076141,-89732,021164,097638,-86609,020218
0000001740,0001449167,062742,057488,041749,042133,091240,-74963,-08704,099148,-71841,-09650
0000001741,0001450000,062763,057415,042272,042133,097650,-52905,-37172,099789,-49783,-38118
0000001742,0001450833,062806,057339,042600,042133,094726,-25701,-61452,099497,-22579,-62398
0000001743,0001451667,062866,057269,042699,042133,082753,003981,-79161,098300,007103,-80107
0000001744,0001452500,062937,057212,042561,042133,062923,033236,-88586,096317,036358,-89532
0000001745,0001453333,063012,057173,042199,042133,037159,059200,-88786,093740,062323,-89732
0000001746,0001454167,063084,057156,041650,042133,007987,079326,-79740,090823,082448,-80686
0000001747,0001455000,063146,057162,040969,042133,-21735,091663,-62355,087851,094785,-63301
0000001748,0001455833,063191,057191,040225,042133,-49100,094986,-38313,085114,098108,-39259
0000001749,0001456667,063215,057240,039490,042133,-71424,088967,-09970,082882,092089,-10916
0000001750,0001457500,063217,057304,038835,042133,-86538,074216,019895,081370,077339,018949
0000001751,0001458333,063195,057377,038324,042133,-92948,052158,048363,080730,055280,047417
0000001752,0001459167,063153,057451,038005,042133,-90020,024953,072640,081022,028075,071695
0000001753,0001460000,063094,057520,037908,042133,-78064,-04729,090366,082218,-01607,089420
0000001754,0001460833,063023,057577,038043,042133,-58229,-33988,099790,084201,-30865,098844
0000001755,0001461667,062948,057617,038398,042133,-32459,-59952,099984,086778,-56829,099038
0000001756,0001462500,062876,057634,038938,042133,-03287,-80093,090952,089696,-76970,090007
0000001757,0001463333,062814,057629,039614,042133,026440,-92426,073558,092668,-89304,072613
0000001758,0001464167,062768,057601,040359,042133,053805,-95739,049507,095405,-92617,048561
0000001759,0001465000,062743,057552,041100,042133,076140,-89731,021164,097638,-86609,020219
0000001760,0001465833,062740,057488,041765,042133,091247,-74970,-08704,099149,-71847,-09650
0000001761,0001466667,062761,057415,042288,042133,097643,-52902,-37169,099789,-49779,-38114
0000001762,0001467500,062804,057339,042615,042133,094726,-25701,-61452,099497,-22579,-62397
0000001763,0001468333,062864,057270,042714,042133,082760,003981,-79168,098300,007103,-80114
0000001764,0001469167,062935,057212,042575,042133,062918,033233,-88579,096316,036356,-89524
0000001765,0001470000,063010,057173,042213,042133,037158,059200,-88785,093740,062322,-89731
0000001766,0001470833,063083,057156,041664,042133,007988,079333,-79748,090823,082455,-80693
0000001767,0001471667,063144,057162,040983,042133,-21733,091656,-62350,087851,094778,-63296
0000001768,0001472500,063190,057191,040238,042133,-49100,094985,-38312,085114,098108,-39258
0000001769,0001473333,063214,057240,039502,042133,-71430,088975,-09971,082881,092097,-10917
0000001770,0001474167,063216,057304,038847,042133,-86532,074211,019894,081371,077333,018948
0000001771,0001475000,063194,057377,038335,042133,-92947,052157,048363,080730,055280,047417
0000001772,0001475833,063152,057452,038016,042133,-90028,024955,072646,081021,028077,071700
0000001773,0001476667,063092,057521,037919,042133,-78058,-04729,090360,082218,-01606,089414
0000001774,0001477500,063022,057577,038053,042133,-58229,-33987,099789,084201,-30865,098843
0000001775,0001478333,062947,057617,038408,042133,-32463,-59956,099992,086778,-56834,099046
0000001776,0001479167,062875,057635,038949,042133,-03287,-80087,090946,089696,-76964,090000
0000001777,0001480000,062813,057629,039624,042133,026440,-92425,073558,092668,-89303,072612
0000001778,0001480833,062767,057601,040368,042133,053809,-95747,049511,095405,-92625,048565
0000001779,0001481667,062741,057552,041109,042133,076134,-89725,021164,097638,-86602,020218
0000001780,0001482500,062739,057488,041774,042133,091246,-74969,-08704,099149,-71847,-09650
0000001781,0001483333,062760,057415,042296,042133,097651,-52906,-37172,099789,-49784,-38117
0000001782,0001484167,062803,057340,042623,042133,094719,-25700,-61446,099496,-22577,-62392
0000001783,0001485000,062863,057270,042722,042133,082759,003981,-79167,098300,007103,-80113
0000001784,0001485833,062934,057212,042583,042133,062924,033236,-88586,096317,036358,-89532
0000001785,0001486667,063010,057173,042220,042133,037156,059195,-88778,093740,062317,-89724
0000001786,0001487500,063082,057156,041671,042133,007988,079332,-79747,090823,082455,-80693
0000001787,0001488333,063143,057162,040990,042133,-21735,091664,-62356,087851,094786,-63302
0000001788,0001489167,063189,057192,040245,042133,-49096,094978,-38309,085115,098101,-39255
0000001789,0001490000,063213,057241,039509,042133,-71430,088974,-09971,082881,092096,-10917
0000001790,0001490833,063215,057305,038854,042133,-86539,074217,019895,081370,077340,018949
0000001791,0001491667,063193,057377,038342,042133,-92940,052153,048360,080730,055276,047414
0000001792,0001492500,063151,057452,038021,042133,-90027,024955,072646,081022,028077,071700
0000001793,0001493333,063092,057521,037924,042133,-78065,-04729,090367,082218,-01606,089421
0000001794,0001494167,063021,057578,038059,042133,-58224,-33985,099782,084202,-30862,098836
0000001795,0001495000,062947,057617,038414,042133,-32462,-59956,099991,086778,-56833,099045
0000001796,0001495833,062875,057635,038954,042133,-03288,-80093,090953,089696,-76970,090008
0000001797,0001496667,062813,057629,039629,042133,026438,-92418,073553,092668,-89296,072607
0000001798,0001497500,062767,057601,040374,042133,053808,-95746,049511,095405,-92624,048565
0000001799,0001498333,062741,057552,041114,042133,076140,-89732,021165,097638,-86610,020220
0000001800,0001499167,062739,057488,041779,042133,091239,-74964,-08702,099148,-71841,-09648
0000001801,0001500000,062760,057415,042301,042133,097650,-52906,-37171,099789,-49784,-38117
0000001802,0001500833,062802,057340,042627,042133,094726,-25702,-61452,099497,-22580,-62397
0000001803,0001501667,062862,057270,042726,042133,082753,003980,-79161,098300,007103,-80107
0000001804,0001502500,062934,057212,042587,042133,062923,033235,-88586,096317,036358,-89531
0000001805,0001503333,063009,057173,042225,042133,037159,059200,-88786,093740,062322,-89732
0000001806,0001504167,063081,057156,041675,042133,007987,079326,-79741,090823,082449,-80687
0000001807,0001505000,063143,057162,040994,042133,-21735,091663,-62355,087851,094786,-63301
0000001808,0001505833,063188,057191,040249,042133,-49101,094986,-38313,085114,098109,-39259
0000001809,0001506667,063213,057241,039513,042133,-71425,088967,-09970,082882,092090,-10916
0000001810,0001507500,063215,057305,038857,042133,-86539,074217,019895,081370,077339,018949
0000001811,0001508333,063193,057377,038345,042133,-92948,052158,048363,080729,055280,047417
0000001812,0001509167,063151,057452,038025,042133,-90020,024953,072641,081022,028075,071695
0000001813,0001510000,063091,057521,037927,042133,-78064,-04729,090366,082218,-01606,089420
0000001814,0001510833,063021,057578,038062,042133,-58230,-33987,099790,084201,-30865,098844
0000001815,0001511667,062946,057617,038417,042133,-32460,-59951,099984,086778,-56829,099038
0000001816,0001512500,062874,057635,038957,042133,-03288,-80092,090953,089696,-76970,090007
0000001817,0001513333,062812,057629,039632,042133,026439,-92426,073559,092668,-89303,072613
0000001818,0001514167,062766,057601,040376,042133,053804,-95739,049508,095405,-92617,048562
0000001819,0001515000,062741,057552,041117,042133,076139,-89731,021165,097638,-86609,020220
0000001820,0001515833,062738,057488,041781,042133,091246,-74970,-08703,099149,-71848,-09649
0000001821,0001516667,062760,057415,042303,042133,097643,-52902,-37168,099789,-49780,-38113
0000001822,0001517500,062802,057340,042629,042133,094726,-25702,-61451,099497,-22579,-62397
0000001823,0001518333,062862,057270,042728,042133,082760,003980,-79168,098300,007103,-80114
0000001824,0001519167,062933,057212,042589,042133,062919,033233,-88579,096316,036355,-89525
0000001825,0001520000,063009,057173,042227,042133,037159,059200,-88785,093740,062322,-89731
0000001826,0001520833,063081,057156,041678,042133,007988,079333,-79748,090823,082455,-80694
0000001827,0001521667,063143,057162,040997,042133,-21733,091656,-62350,087851,094779,-63296
0000001828,0001522500,063188,057191,040252,042133,-49100,094986,-38312,085114,098108,-39258
0000001829,0001523333,063213,057240,039515,042133,-71431,088975,-09971,082881,092097,-10917
0000001830,0001524167,063214,057304,038859,042133,-86532,074211,019894,081371,077334,018948
0000001831,0001525000,063193,057377,038346,042133,-92947,052157,048363,080730,055280,047417
0000001832,0001525833,063150,057452,038026,042133,-90028,024955,072646,081021,028077,071700
0000001833,0001526667,063091,057521,037929,042133,-78058,-04728,090360,082218,-01606,089414
0000001834,0001527500,063021,057578,038063,042133,-58229,-33987,099789,084201,-30864,098843
0000001835,0001528333,062946,057617,038418,042133,-32463,-59956,099992,086778,-56834,099046
0000001836,0001529167,062874,057635,038959,042133,-03287,-80086,090946,089696,-76964,090000
0000001837,0001530000,062812,057629,039634,042133,026439,-92425,073558,092668,-89302,072612
0000001838,0001530833,062766,057601,040378,042133,053808,-95747,049512,095405,-92624,048566
0000001839,0001531667,062741,057552,041119,042133,076133,-89725,021164,097638,-86602,020219
0000001840,0001532500,062738,057488,041783,042133,091245,-74970,-08703,099149,-71847,-09649
0000001841,0001533333,062759,057415,042304,042133,097651,-52907,-37171,099789,-49784,-38117
0000001842,0001534167,062802,057340,042630,042133,094719,-25700,-61446,099496,-22578,-62392
0000001843,0001535000,062862,057270,042729,042133,082760,003980,-79167,098300,007103,-80113
0000001844,0001535833,062933,057212,042590,042133,062924,033235,-88587,096317,036358,-89532
0000001845,0001536667,063009,057173,042228,042133,037156,059195,-88779,093740,062318,-89724
0000001846,0001537500,063081,057156,041679,042133,007988,079332,-79747,090823,082455,-80693
0000001847,0001538333,063143,057162,040998,042133,-21735,091664,-62356,087851,094787,-63302
0000001848,0001539167,063188,057191,040253,042133,-49097,094979,-38309,085115,098101,-39255
0000001849,0001540000,063213,057240,039516,042133,-71430,088974,-09971,082881,092097,-10917
0000001850,0001540833,063214,057304,038860,042133,-86540,074217,019895,081370,077340,018949
0000001851,0001541667,063193,057377,038347,042133,-92940,052153,048360,080730,055276,047414
0000001852,0001542500,063150,057452,038027,042133,-90027,024954,072646,081022,028077,071700
0000001853,0001543333,063091,057521,037929,042133,-78065,-04729,090367,082218,-01606,089421
0000001854,0001544167,063021,057578,038064,042133,-58224,-33984,099782,084202,-30862,098836
0000001855,0001545000,062946,057617,038419,042133,-32463,-59956,099991,086778,-56833,099045
0000001856,0001545833,062874,057635,038960,042133,-03288,-80093,090953,089696,-76970,090008
0000001857,0001546667,062812,057629,039635,042133,026437,-92418,073553,092668,-89295,072607
0000001858,0001547500,062766,057601,040379,042133,053808,-95746,049511,095405,-92624,048565
0000001859,0001548333,062741,057552,041119,042133,076139,-89732,021166,097638,-86610,020220
0000001860,0001549167,062738,057488,041783,042133,091239,-74964,-08702,099148,-71842,-09648
0000001861,0001550000,062759,057415,042304,042133,097650,-52906,-37171,099789,-49784,-38117
0000001862,0001550833,062802,057340,042631,042133,094727,-25703,-61451,099497,-22580,-62397
0000001863,0001551667,062862,057270,042729,042133,082754,003980,-79161,098300,007102,-80107
0000001864,0001552500,062933,057212,042590,042133,062924,033235,-88586,096317,036358,-89532
0000001865,0001553333,063009,057173,042228,042133,037159,059200,-88787,093740,062323,-89732
0000001866,0001554167,063081,057156,041679,042133,007987,079327,-79741,090823,082449,-80687
0000001867,0001555000,063143,057162,040999,042133,-21735,091663,-62356,087851,094786,-63301
0000001868,0001555833,063188,057191,040253,042133,-49101,094987,-38313,085114,098109,-39259
0000001869,0001556667,063213,057240,039517,042133,-71425,088968,-09970,082882,092090,-10916
0000001870,0001557500,063214,057304,038860,042133,-86539,074217,019895,081370,077339,018950
0000001871,0001558333,063193,057377,038347,042133,-92948,052158,048363,080729,055280,047418
